Tag	Version No.	Start Time	End Time	Codeunit ID	Codeunit Name	Session No.	Operation	Message	Duration (ms)	No. of SQL Statements	Status	Call stack
	1	2025-09-07 11:48:12,3	2025-09-07 11:49:12,277	50120	T0 Business Intelligence	1219	Scenario		59977	5004	Success	
	1	2025-09-07 11:49:03,99	2025-09-07 11:49:13,777	50103	T0 Property Operations	1218	Scenario		9786	4	Success	
	1	2025-09-07 11:49:13,693	2025-09-07 11:49:13,797	50102	T0 Lease Management	1213	Scenario		102	2	Success	
	1	2025-09-07 11:49:15,883	2025-09-07 11:49:15,883	50107	T0 Maintenance Scheduling	1216	Scenario	Attempted to divide by zero.	2	0	Error	"T0 Maintenance Scheduling"(CodeUnit 50107).OptimizeMaintenanceRoutes line 13 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"T0 Maintenance Scheduling"(CodeUnit 50107).OnRun(Trigger) line 3 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"Test Runner - Mgt"(CodeUnit 130454).RunTestsWithoutLoggingResults line 3 - Test Runner by Microsoft version 26.5.38752.38944\"Test Runner - Isol. Disabled"(CodeUnit 130451).OnRun(Trigger) line 5 - Test Runner by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteIteration line 10 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteBCPTLine line 29 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).OnRun(Trigger) line 19 - Performance Toolkit by Microsoft version 26.5.38752.38944\
	1	2025-09-07 11:49:18,787	2025-09-07 11:49:18,927	50102	T0 Lease Management	1213	Scenario		137	2	Success	
	1	2025-09-07 11:49:20,897	2025-09-07 11:49:20,93	50107	T0 Maintenance Scheduling	1216	Scenario	Attempted to divide by zero.	31	2	Error	"T0 Maintenance Scheduling"(CodeUnit 50107).OptimizeMaintenanceRoutes line 13 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"T0 Maintenance Scheduling"(CodeUnit 50107).OnRun(Trigger) line 3 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"Test Runner - Mgt"(CodeUnit 130454).RunTestsWithoutLoggingResults line 3 - Test Runner by Microsoft version 26.5.38752.38944\"Test Runner - Isol. Disabled"(CodeUnit 130451).OnRun(Trigger) line 5 - Test Runner by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteIteration line 10 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteBCPTLine line 29 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).OnRun(Trigger) line 19 - Performance Toolkit by Microsoft version 26.5.38752.38944\
	1	2025-09-07 11:49:23,947	2025-09-07 11:49:24,08	50102	T0 Lease Management	1213	Scenario		135	2	Success	
	1	2025-09-07 11:49:25,947	2025-09-07 11:49:25,947	50107	T0 Maintenance Scheduling	1216	Scenario	Attempted to divide by zero.	1	0	Error	"T0 Maintenance Scheduling"(CodeUnit 50107).OptimizeMaintenanceRoutes line 13 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"T0 Maintenance Scheduling"(CodeUnit 50107).OnRun(Trigger) line 3 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"Test Runner - Mgt"(CodeUnit 130454).RunTestsWithoutLoggingResults line 3 - Test Runner by Microsoft version 26.5.38752.38944\"Test Runner - Isol. Disabled"(CodeUnit 130451).OnRun(Trigger) line 5 - Test Runner by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteIteration line 10 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteBCPTLine line 29 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).OnRun(Trigger) line 19 - Performance Toolkit by Microsoft version 26.5.38752.38944\
	1	2025-09-07 11:49:18,773	2025-09-07 11:49:26,633	50103	T0 Property Operations	1218	Scenario		7861	2	Success	
	1	2025-09-07 11:49:02,787	2025-09-07 11:49:26,72	50112	T0 Payment Processing	1215	Scenario		23932	4	Success	
	1	2025-09-07 11:49:29,1	2025-09-07 11:49:29,21	50102	T0 Lease Management	1213	Scenario		108	2	Success	
	1	2025-09-07 11:49:30,96	2025-09-07 11:49:30,963	50107	T0 Maintenance Scheduling	1216	Scenario	Attempted to divide by zero.	2	0	Error	"T0 Maintenance Scheduling"(CodeUnit 50107).OptimizeMaintenanceRoutes line 13 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"T0 Maintenance Scheduling"(CodeUnit 50107).OnRun(Trigger) line 3 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"Test Runner - Mgt"(CodeUnit 130454).RunTestsWithoutLoggingResults line 3 - Test Runner by Microsoft version 26.5.38752.38944\"Test Runner - Isol. Disabled"(CodeUnit 130451).OnRun(Trigger) line 5 - Test Runner by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteIteration line 10 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteBCPTLine line 29 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).OnRun(Trigger) line 19 - Performance Toolkit by Microsoft version 26.5.38752.38944\
	1	2025-09-07 11:48:47,24	2025-09-07 11:49:32,027	50108	T0 Security Management	1214	Scenario		44785	2	Success	
	1	2025-09-07 11:49:34,22	2025-09-07 11:49:34,353	50102	T0 Lease Management	1213	Scenario		131	3	Success	
	1	2025-09-07 11:49:35,977	2025-09-07 11:49:35,977	50107	T0 Maintenance Scheduling	1216	Scenario	Attempted to divide by zero.	2	0	Error	"T0 Maintenance Scheduling"(CodeUnit 50107).OptimizeMaintenanceRoutes line 13 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"T0 Maintenance Scheduling"(CodeUnit 50107).OnRun(Trigger) line 3 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"Test Runner - Mgt"(CodeUnit 130454).RunTestsWithoutLoggingResults line 3 - Test Runner by Microsoft version 26.5.38752.38944\"Test Runner - Isol. Disabled"(CodeUnit 130451).OnRun(Trigger) line 5 - Test Runner by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteIteration line 10 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteBCPTLine line 29 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).OnRun(Trigger) line 19 - Performance Toolkit by Microsoft version 26.5.38752.38944\
	1	2025-09-07 11:49:39,367	2025-09-07 11:49:39,497	50102	T0 Lease Management	1213	Scenario		131	2	Success	
	1	2025-09-07 11:49:40,99	2025-09-07 11:49:40,993	50107	T0 Maintenance Scheduling	1216	Scenario	Attempted to divide by zero.	3	0	Error	"T0 Maintenance Scheduling"(CodeUnit 50107).OptimizeMaintenanceRoutes line 13 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"T0 Maintenance Scheduling"(CodeUnit 50107).OnRun(Trigger) line 3 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"Test Runner - Mgt"(CodeUnit 130454).RunTestsWithoutLoggingResults line 3 - Test Runner by Microsoft version 26.5.38752.38944\"Test Runner - Isol. Disabled"(CodeUnit 130451).OnRun(Trigger) line 5 - Test Runner by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteIteration line 10 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteBCPTLine line 29 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).OnRun(Trigger) line 19 - Performance Toolkit by Microsoft version 26.5.38752.38944\
	1	2025-09-07 11:49:31,633	2025-09-07 11:49:41,027	50103	T0 Property Operations	1218	Scenario		9395	4	Success	
	1	2025-09-07 11:49:44,537	2025-09-07 11:49:44,66	50102	T0 Lease Management	1213	Scenario		122	2	Success	
	1	2025-09-07 11:49:46,023	2025-09-07 11:49:46,043	50107	T0 Maintenance Scheduling	1216	Scenario	Attempted to divide by zero.	20	2	Error	"T0 Maintenance Scheduling"(CodeUnit 50107).OptimizeMaintenanceRoutes line 13 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"T0 Maintenance Scheduling"(CodeUnit 50107).OnRun(Trigger) line 3 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"Test Runner - Mgt"(CodeUnit 130454).RunTestsWithoutLoggingResults line 3 - Test Runner by Microsoft version 26.5.38752.38944\"Test Runner - Isol. Disabled"(CodeUnit 130451).OnRun(Trigger) line 5 - Test Runner by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteIteration line 10 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteBCPTLine line 29 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).OnRun(Trigger) line 19 - Performance Toolkit by Microsoft version 26.5.38752.38944\
	1	2025-09-07 11:49:49,663	2025-09-07 11:49:50,15	50102	T0 Lease Management	1213	Scenario		486	2	Success	
	1	2025-09-07 11:48:20,66	2025-09-07 11:49:50,343	50118	T0 Data Aggregation	1212	Scenario		89684	9	Success	
	1	2025-09-07 11:49:51,07	2025-09-07 11:49:51,073	50107	T0 Maintenance Scheduling	1216	Scenario	Attempted to divide by zero.	2	0	Error	"T0 Maintenance Scheduling"(CodeUnit 50107).OptimizeMaintenanceRoutes line 13 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"T0 Maintenance Scheduling"(CodeUnit 50107).OnRun(Trigger) line 3 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"Test Runner - Mgt"(CodeUnit 130454).RunTestsWithoutLoggingResults line 3 - Test Runner by Microsoft version 26.5.38752.38944\"Test Runner - Isol. Disabled"(CodeUnit 130451).OnRun(Trigger) line 5 - Test Runner by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteIteration line 10 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteBCPTLine line 29 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).OnRun(Trigger) line 19 - Performance Toolkit by Microsoft version 26.5.38752.38944\
	1	2025-09-07 11:49:31,767	2025-09-07 11:49:53,053	50112	T0 Payment Processing	1215	Scenario		21286	4	Success	
	1	2025-09-07 11:49:46,023	2025-09-07 11:49:53,56	50103	T0 Property Operations	1218	Scenario		7536	2	Success	
	1	2025-09-07 11:49:55,18	2025-09-07 11:49:55,263	50102	T0 Lease Management	1213	Scenario		83	2	Success	
	1	2025-09-07 11:49:56,07	2025-09-07 11:49:56,073	50107	T0 Maintenance Scheduling	1216	Scenario	Attempted to divide by zero.	2	0	Error	"T0 Maintenance Scheduling"(CodeUnit 50107).OptimizeMaintenanceRoutes line 13 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"T0 Maintenance Scheduling"(CodeUnit 50107).OnRun(Trigger) line 3 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"Test Runner - Mgt"(CodeUnit 130454).RunTestsWithoutLoggingResults line 3 - Test Runner by Microsoft version 26.5.38752.38944\"Test Runner - Isol. Disabled"(CodeUnit 130451).OnRun(Trigger) line 5 - Test Runner by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteIteration line 10 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteBCPTLine line 29 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).OnRun(Trigger) line 19 - Performance Toolkit by Microsoft version 26.5.38752.38944\
	1	2025-09-07 11:50:00,273	2025-09-07 11:50:00,413	50102	T0 Lease Management	1213	Scenario		140	3	Success	
	1	2025-09-07 11:50:01,07	2025-09-07 11:50:01,073	50107	T0 Maintenance Scheduling	1216	Scenario	Attempted to divide by zero.	2	0	Error	"T0 Maintenance Scheduling"(CodeUnit 50107).OptimizeMaintenanceRoutes line 13 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"T0 Maintenance Scheduling"(CodeUnit 50107).OnRun(Trigger) line 3 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"Test Runner - Mgt"(CodeUnit 130454).RunTestsWithoutLoggingResults line 3 - Test Runner by Microsoft version 26.5.38752.38944\"Test Runner - Isol. Disabled"(CodeUnit 130451).OnRun(Trigger) line 5 - Test Runner by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteIteration line 10 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteBCPTLine line 29 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).OnRun(Trigger) line 19 - Performance Toolkit by Microsoft version 26.5.38752.38944\
	1	2025-09-07 11:50:05,413	2025-09-07 11:50:05,51	50102	T0 Lease Management	1213	Scenario		96	2	Success	
	1	2025-09-07 11:50:06,07	2025-09-07 11:50:06,073	50107	T0 Maintenance Scheduling	1216	Scenario	Attempted to divide by zero.	2	0	Error	"T0 Maintenance Scheduling"(CodeUnit 50107).OptimizeMaintenanceRoutes line 13 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"T0 Maintenance Scheduling"(CodeUnit 50107).OnRun(Trigger) line 3 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"Test Runner - Mgt"(CodeUnit 130454).RunTestsWithoutLoggingResults line 3 - Test Runner by Microsoft version 26.5.38752.38944\"Test Runner - Isol. Disabled"(CodeUnit 130451).OnRun(Trigger) line 5 - Test Runner by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteIteration line 10 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteBCPTLine line 29 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).OnRun(Trigger) line 19 - Performance Toolkit by Microsoft version 26.5.38752.38944\
	1	2025-09-07 11:50:10,507	2025-09-07 11:50:10,667	50102	T0 Lease Management	1213	Scenario		159	2	Success	
	1	2025-09-07 11:50:11,1	2025-09-07 11:50:11,127	50107	T0 Maintenance Scheduling	1216	Scenario	Attempted to divide by zero.	26	2	Error	"T0 Maintenance Scheduling"(CodeUnit 50107).OptimizeMaintenanceRoutes line 13 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"T0 Maintenance Scheduling"(CodeUnit 50107).OnRun(Trigger) line 3 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"Test Runner - Mgt"(CodeUnit 130454).RunTestsWithoutLoggingResults line 3 - Test Runner by Microsoft version 26.5.38752.38944\"Test Runner - Isol. Disabled"(CodeUnit 130451).OnRun(Trigger) line 5 - Test Runner by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteIteration line 10 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteBCPTLine line 29 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).OnRun(Trigger) line 19 - Performance Toolkit by Microsoft version 26.5.38752.38944\
	1	2025-09-07 11:49:58,6	2025-09-07 11:50:12,873	50103	T0 Property Operations	1218	Scenario		14271	4	Success	
	1	2025-09-07 11:50:15,843	2025-09-07 11:50:16	50102	T0 Lease Management	1213	Scenario		158	2	Success	
	1	2025-09-07 11:50:16,163	2025-09-07 11:50:16,167	50107	T0 Maintenance Scheduling	1216	Scenario	Attempted to divide by zero.	3	0	Error	"T0 Maintenance Scheduling"(CodeUnit 50107).OptimizeMaintenanceRoutes line 13 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"T0 Maintenance Scheduling"(CodeUnit 50107).OnRun(Trigger) line 3 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"Test Runner - Mgt"(CodeUnit 130454).RunTestsWithoutLoggingResults line 3 - Test Runner by Microsoft version 26.5.38752.38944\"Test Runner - Isol. Disabled"(CodeUnit 130451).OnRun(Trigger) line 5 - Test Runner by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteIteration line 10 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteBCPTLine line 29 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).OnRun(Trigger) line 19 - Performance Toolkit by Microsoft version 26.5.38752.38944\
	1	2025-09-07 11:49:17,287	2025-09-07 11:50:19,09	50120	T0 Business Intelligence	1219	Scenario		61803	5002	Success	
	1	2025-09-07 11:49:58,07	2025-09-07 11:50:19,78	50112	T0 Payment Processing	1215	Scenario		21711	4	Success	
	1	2025-09-07 11:50:21,007	2025-09-07 11:50:21,097	50102	T0 Lease Management	1213	Scenario		91	2	Success	
	1	2025-09-07 11:50:21,18	2025-09-07 11:50:21,183	50107	T0 Maintenance Scheduling	1216	Scenario	Attempted to divide by zero.	3	0	Error	"T0 Maintenance Scheduling"(CodeUnit 50107).OptimizeMaintenanceRoutes line 13 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"T0 Maintenance Scheduling"(CodeUnit 50107).OnRun(Trigger) line 3 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"Test Runner - Mgt"(CodeUnit 130454).RunTestsWithoutLoggingResults line 3 - Test Runner by Microsoft version 26.5.38752.38944\"Test Runner - Isol. Disabled"(CodeUnit 130451).OnRun(Trigger) line 5 - Test Runner by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteIteration line 10 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteBCPTLine line 29 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).OnRun(Trigger) line 19 - Performance Toolkit by Microsoft version 26.5.38752.38944\
	1	2025-09-07 11:49:37,037	2025-09-07 11:50:21,987	50108	T0 Security Management	1214	Scenario		44950	2	Success	
	1	2025-09-07 11:50:17,867	2025-09-07 11:50:23,87	50103	T0 Property Operations	1218	Scenario		6003	2	Success	
	1	2025-09-07 11:50:26,197	2025-09-07 11:50:26,197	50107	T0 Maintenance Scheduling	1216	Scenario	Attempted to divide by zero.	2	0	Error	"T0 Maintenance Scheduling"(CodeUnit 50107).OptimizeMaintenanceRoutes line 13 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"T0 Maintenance Scheduling"(CodeUnit 50107).OnRun(Trigger) line 3 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"Test Runner - Mgt"(CodeUnit 130454).RunTestsWithoutLoggingResults line 3 - Test Runner by Microsoft version 26.5.38752.38944\"Test Runner - Isol. Disabled"(CodeUnit 130451).OnRun(Trigger) line 5 - Test Runner by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteIteration line 10 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteBCPTLine line 29 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).OnRun(Trigger) line 19 - Performance Toolkit by Microsoft version 26.5.38752.38944\
	1	2025-09-07 11:50:26,117	2025-09-07 11:50:26,2	50102	T0 Lease Management	1213	Scenario		82	2	Success	
	1	2025-09-07 11:50:31,197	2025-09-07 11:50:31,197	50107	T0 Maintenance Scheduling	1216	Scenario	Attempted to divide by zero.	2	0	Error	"T0 Maintenance Scheduling"(CodeUnit 50107).OptimizeMaintenanceRoutes line 13 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"T0 Maintenance Scheduling"(CodeUnit 50107).OnRun(Trigger) line 3 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"Test Runner - Mgt"(CodeUnit 130454).RunTestsWithoutLoggingResults line 3 - Test Runner by Microsoft version 26.5.38752.38944\"Test Runner - Isol. Disabled"(CodeUnit 130451).OnRun(Trigger) line 5 - Test Runner by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteIteration line 10 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteBCPTLine line 29 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).OnRun(Trigger) line 19 - Performance Toolkit by Microsoft version 26.5.38752.38944\
	1	2025-09-07 11:50:31,197	2025-09-07 11:50:31,407	50102	T0 Lease Management	1213	Scenario		212	2	Success	
	1	2025-09-07 11:50:36,227	2025-09-07 11:50:36,23	50107	T0 Maintenance Scheduling	1216	Scenario	Attempted to divide by zero.	3	0	Error	"T0 Maintenance Scheduling"(CodeUnit 50107).OptimizeMaintenanceRoutes line 13 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"T0 Maintenance Scheduling"(CodeUnit 50107).OnRun(Trigger) line 3 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"Test Runner - Mgt"(CodeUnit 130454).RunTestsWithoutLoggingResults line 3 - Test Runner by Microsoft version 26.5.38752.38944\"Test Runner - Isol. Disabled"(CodeUnit 130451).OnRun(Trigger) line 5 - Test Runner by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteIteration line 10 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteBCPTLine line 29 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).OnRun(Trigger) line 19 - Performance Toolkit by Microsoft version 26.5.38752.38944\
	1	2025-09-07 11:50:36,413	2025-09-07 11:50:36,727	50102	T0 Lease Management	1213	Scenario		313	2	Success	
	1	2025-09-07 11:50:28,867	2025-09-07 11:50:36,797	50103	T0 Property Operations	1218	Scenario		7929	2	Success	
	1	2025-09-07 11:50:41,243	2025-09-07 11:50:41,267	50107	T0 Maintenance Scheduling	1216	Scenario	Attempted to divide by zero.	23	2	Error	"T0 Maintenance Scheduling"(CodeUnit 50107).OptimizeMaintenanceRoutes line 13 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"T0 Maintenance Scheduling"(CodeUnit 50107).OnRun(Trigger) line 3 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"Test Runner - Mgt"(CodeUnit 130454).RunTestsWithoutLoggingResults line 3 - Test Runner by Microsoft version 26.5.38752.38944\"Test Runner - Isol. Disabled"(CodeUnit 130451).OnRun(Trigger) line 5 - Test Runner by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteIteration line 10 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteBCPTLine line 29 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).OnRun(Trigger) line 19 - Performance Toolkit by Microsoft version 26.5.38752.38944\
	1	2025-09-07 11:50:41,727	2025-09-07 11:50:41,88	50102	T0 Lease Management	1213	Scenario		154	2	Success	
	1	2025-09-07 11:50:46,297	2025-09-07 11:50:46,3	50107	T0 Maintenance Scheduling	1216	Scenario	Attempted to divide by zero.	3	0	Error	"T0 Maintenance Scheduling"(CodeUnit 50107).OptimizeMaintenanceRoutes line 13 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"T0 Maintenance Scheduling"(CodeUnit 50107).OnRun(Trigger) line 3 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"Test Runner - Mgt"(CodeUnit 130454).RunTestsWithoutLoggingResults line 3 - Test Runner by Microsoft version 26.5.38752.38944\"Test Runner - Isol. Disabled"(CodeUnit 130451).OnRun(Trigger) line 5 - Test Runner by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteIteration line 10 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteBCPTLine line 29 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).OnRun(Trigger) line 19 - Performance Toolkit by Microsoft version 26.5.38752.38944\
	1	2025-09-07 11:50:46,9	2025-09-07 11:50:47,037	50102	T0 Lease Management	1213	Scenario		139	3	Success	
	1	2025-09-07 11:50:24,983	2025-09-07 11:50:49,673	50112	T0 Payment Processing	1215	Scenario		24690	4	Success	
	1	2025-09-07 11:50:51,32	2025-09-07 11:50:51,323	50107	T0 Maintenance Scheduling	1216	Scenario	Attempted to divide by zero.	1	0	Error	"T0 Maintenance Scheduling"(CodeUnit 50107).OptimizeMaintenanceRoutes line 13 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"T0 Maintenance Scheduling"(CodeUnit 50107).OnRun(Trigger) line 3 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"Test Runner - Mgt"(CodeUnit 130454).RunTestsWithoutLoggingResults line 3 - Test Runner by Microsoft version 26.5.38752.38944\"Test Runner - Isol. Disabled"(CodeUnit 130451).OnRun(Trigger) line 5 - Test Runner by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteIteration line 10 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteBCPTLine line 29 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).OnRun(Trigger) line 19 - Performance Toolkit by Microsoft version 26.5.38752.38944\
	1	2025-09-07 11:50:41,79	2025-09-07 11:50:51,777	50103	T0 Property Operations	1218	Scenario		9989	4	Success	
	1	2025-09-07 11:50:52,04	2025-09-07 11:50:52,153	50102	T0 Lease Management	1213	Scenario		114	2	Success	
	1	2025-09-07 11:50:56,337	2025-09-07 11:50:56,337	50107	T0 Maintenance Scheduling	1216	Scenario	Attempted to divide by zero.	2	0	Error	"T0 Maintenance Scheduling"(CodeUnit 50107).OptimizeMaintenanceRoutes line 13 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"T0 Maintenance Scheduling"(CodeUnit 50107).OnRun(Trigger) line 3 - Tier0 Performance Baseline by KnowledgeTester version 1.0.0.0\"Test Runner - Mgt"(CodeUnit 130454).RunTestsWithoutLoggingResults line 3 - Test Runner by Microsoft version 26.5.38752.38944\"Test Runner - Isol. Disabled"(CodeUnit 130451).OnRun(Trigger) line 5 - Test Runner by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteIteration line 10 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).ExecuteBCPTLine line 29 - Performance Toolkit by Microsoft version 26.5.38752.38944\"BCPT Role Wrapper"(CodeUnit 149002).OnRun(Trigger) line 19 - Performance Toolkit by Microsoft version 26.5.38752.38944\
